object,split,label,image,mask
chewinggum,test,normal,chewinggum/Data/Images/Normal/098.JPG,
chewinggum,test,normal,chewinggum/Data/Images/Normal/446.JPG,
chewinggum,test,normal,chewinggum/Data/Images/Normal/482.JPG,
chewinggum,test,normal,chewinggum/Data/Images/Normal/093.JPG,
chewinggum,test,normal,chewinggum/Data/Images/Normal/244.JPG,
chewinggum,test,normal,chewinggum/Data/Images/Normal/497.JPG,
chewinggum,test,normal,chewinggum/Data/Images/Normal/272.JPG,
chewinggum,test,normal,chewinggum/Data/Images/Normal/307.JPG,
chewinggum,test,normal,chewinggum/Data/Images/Normal/487.JPG,
chewinggum,test,normal,chewinggum/Data/Images/Normal/245.JPG,
chewinggum,test,normal,chewinggum/Data/Images/Normal/084.JPG,
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/000.JPG,chewinggum/Data/Masks/Anomaly/000.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/001.JPG,chewinggum/Data/Masks/Anomaly/001.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/002.JPG,chewinggum/Data/Masks/Anomaly/002.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/003.JPG,chewinggum/Data/Masks/Anomaly/003.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/004.JPG,chewinggum/Data/Masks/Anomaly/004.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/005.JPG,chewinggum/Data/Masks/Anomaly/005.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/006.JPG,chewinggum/Data/Masks/Anomaly/006.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/007.JPG,chewinggum/Data/Masks/Anomaly/007.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/008.JPG,chewinggum/Data/Masks/Anomaly/008.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/009.JPG,chewinggum/Data/Masks/Anomaly/009.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/010.JPG,chewinggum/Data/Masks/Anomaly/010.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/011.JPG,chewinggum/Data/Masks/Anomaly/011.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/012.JPG,chewinggum/Data/Masks/Anomaly/012.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/013.JPG,chewinggum/Data/Masks/Anomaly/013.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/014.JPG,chewinggum/Data/Masks/Anomaly/014.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/015.JPG,chewinggum/Data/Masks/Anomaly/015.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/016.JPG,chewinggum/Data/Masks/Anomaly/016.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/017.JPG,chewinggum/Data/Masks/Anomaly/017.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/018.JPG,chewinggum/Data/Masks/Anomaly/018.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/019.JPG,chewinggum/Data/Masks/Anomaly/019.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/020.JPG,chewinggum/Data/Masks/Anomaly/020.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/021.JPG,chewinggum/Data/Masks/Anomaly/021.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/022.JPG,chewinggum/Data/Masks/Anomaly/022.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/023.JPG,chewinggum/Data/Masks/Anomaly/023.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/024.JPG,chewinggum/Data/Masks/Anomaly/024.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/025.JPG,chewinggum/Data/Masks/Anomaly/025.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/026.JPG,chewinggum/Data/Masks/Anomaly/026.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/027.JPG,chewinggum/Data/Masks/Anomaly/027.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/028.JPG,chewinggum/Data/Masks/Anomaly/028.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/029.JPG,chewinggum/Data/Masks/Anomaly/029.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/030.JPG,chewinggum/Data/Masks/Anomaly/030.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/031.JPG,chewinggum/Data/Masks/Anomaly/031.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/032.JPG,chewinggum/Data/Masks/Anomaly/032.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/033.JPG,chewinggum/Data/Masks/Anomaly/033.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/034.JPG,chewinggum/Data/Masks/Anomaly/034.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/035.JPG,chewinggum/Data/Masks/Anomaly/035.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/036.JPG,chewinggum/Data/Masks/Anomaly/036.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/037.JPG,chewinggum/Data/Masks/Anomaly/037.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/038.JPG,chewinggum/Data/Masks/Anomaly/038.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/039.JPG,chewinggum/Data/Masks/Anomaly/039.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/040.JPG,chewinggum/Data/Masks/Anomaly/040.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/041.JPG,chewinggum/Data/Masks/Anomaly/041.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/042.JPG,chewinggum/Data/Masks/Anomaly/042.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/043.JPG,chewinggum/Data/Masks/Anomaly/043.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/044.JPG,chewinggum/Data/Masks/Anomaly/044.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/045.JPG,chewinggum/Data/Masks/Anomaly/045.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/046.JPG,chewinggum/Data/Masks/Anomaly/046.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/047.JPG,chewinggum/Data/Masks/Anomaly/047.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/048.JPG,chewinggum/Data/Masks/Anomaly/048.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/049.JPG,chewinggum/Data/Masks/Anomaly/049.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/050.JPG,chewinggum/Data/Masks/Anomaly/050.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/051.JPG,chewinggum/Data/Masks/Anomaly/051.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/052.JPG,chewinggum/Data/Masks/Anomaly/052.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/053.JPG,chewinggum/Data/Masks/Anomaly/053.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/054.JPG,chewinggum/Data/Masks/Anomaly/054.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/055.JPG,chewinggum/Data/Masks/Anomaly/055.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/056.JPG,chewinggum/Data/Masks/Anomaly/056.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/057.JPG,chewinggum/Data/Masks/Anomaly/057.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/058.JPG,chewinggum/Data/Masks/Anomaly/058.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/059.JPG,chewinggum/Data/Masks/Anomaly/059.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/060.JPG,chewinggum/Data/Masks/Anomaly/060.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/061.JPG,chewinggum/Data/Masks/Anomaly/061.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/062.JPG,chewinggum/Data/Masks/Anomaly/062.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/063.JPG,chewinggum/Data/Masks/Anomaly/063.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/064.JPG,chewinggum/Data/Masks/Anomaly/064.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/065.JPG,chewinggum/Data/Masks/Anomaly/065.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/066.JPG,chewinggum/Data/Masks/Anomaly/066.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/067.JPG,chewinggum/Data/Masks/Anomaly/067.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/068.JPG,chewinggum/Data/Masks/Anomaly/068.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/069.JPG,chewinggum/Data/Masks/Anomaly/069.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/070.JPG,chewinggum/Data/Masks/Anomaly/070.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/071.JPG,chewinggum/Data/Masks/Anomaly/071.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/072.JPG,chewinggum/Data/Masks/Anomaly/072.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/073.JPG,chewinggum/Data/Masks/Anomaly/073.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/074.JPG,chewinggum/Data/Masks/Anomaly/074.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/075.JPG,chewinggum/Data/Masks/Anomaly/075.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/076.JPG,chewinggum/Data/Masks/Anomaly/076.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/077.JPG,chewinggum/Data/Masks/Anomaly/077.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/078.JPG,chewinggum/Data/Masks/Anomaly/078.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/079.JPG,chewinggum/Data/Masks/Anomaly/079.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/080.JPG,chewinggum/Data/Masks/Anomaly/080.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/081.JPG,chewinggum/Data/Masks/Anomaly/081.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/082.JPG,chewinggum/Data/Masks/Anomaly/082.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/083.JPG,chewinggum/Data/Masks/Anomaly/083.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/084.JPG,chewinggum/Data/Masks/Anomaly/084.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/085.JPG,chewinggum/Data/Masks/Anomaly/085.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/086.JPG,chewinggum/Data/Masks/Anomaly/086.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/087.JPG,chewinggum/Data/Masks/Anomaly/087.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/088.JPG,chewinggum/Data/Masks/Anomaly/088.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/089.JPG,chewinggum/Data/Masks/Anomaly/089.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/090.JPG,chewinggum/Data/Masks/Anomaly/090.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/091.JPG,chewinggum/Data/Masks/Anomaly/091.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/092.JPG,chewinggum/Data/Masks/Anomaly/092.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/093.JPG,chewinggum/Data/Masks/Anomaly/093.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/094.JPG,chewinggum/Data/Masks/Anomaly/094.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/095.JPG,chewinggum/Data/Masks/Anomaly/095.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/096.JPG,chewinggum/Data/Masks/Anomaly/096.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/097.JPG,chewinggum/Data/Masks/Anomaly/097.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/098.JPG,chewinggum/Data/Masks/Anomaly/098.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/099.JPG,chewinggum/Data/Masks/Anomaly/099.png
chewinggum,train,normal,chewinggum/Data/Images/Normal/011.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/106.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/393.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/419.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/355.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/475.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/380.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/287.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/144.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/453.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/288.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/300.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/046.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/131.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/422.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/469.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/394.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/063.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/334.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/258.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/066.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/376.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/458.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/227.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/477.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/266.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/495.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/347.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/209.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/443.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/361.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/381.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/257.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/218.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/457.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/462.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/189.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/484.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/127.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/054.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/243.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/177.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/086.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/191.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/428.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/404.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/379.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/476.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/151.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/406.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/226.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/279.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/391.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/327.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/371.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/351.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/303.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/396.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/069.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/107.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/238.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/062.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/253.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/029.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/028.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/368.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/090.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/182.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/332.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/464.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/088.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/057.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/171.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/116.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/480.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/261.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/097.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/290.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/259.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/278.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/174.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/142.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/370.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/418.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/416.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/153.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/201.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/479.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/341.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/306.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/215.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/048.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/204.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/194.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/096.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/499.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/103.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/139.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/283.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/372.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/326.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/024.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/496.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/338.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/444.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/449.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/068.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/045.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/101.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/493.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/387.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/346.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/340.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/471.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/214.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/164.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/043.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/308.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/020.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/121.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/176.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/492.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/038.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/071.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/414.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/485.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/489.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/077.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/149.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/199.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/433.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/105.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/375.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/150.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/413.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/138.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/197.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/472.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/490.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/241.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/026.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/312.JPG,
chewinggum,train,normal,chewinggum/Data/Images/Normal/034.JPG,
