object,split,label,image,mask
candle,test,normal,candle/Data/Images/Normal/0685.JPG,
candle,test,normal,candle/Data/Images/Normal/0320.JPG,
candle,test,normal,candle/Data/Images/Normal/0869.JPG,
candle,test,normal,candle/Data/Images/Normal/0423.JPG,
candle,test,normal,candle/Data/Images/Normal/0417.JPG,
candle,test,normal,candle/Data/Images/Normal/0751.JPG,
candle,test,normal,candle/Data/Images/Normal/0764.JPG,
candle,test,normal,candle/Data/Images/Normal/0967.JPG,
candle,test,normal,candle/Data/Images/Normal/0730.JPG,
candle,test,normal,candle/Data/Images/Normal/0306.JPG,
candle,test,normal,candle/Data/Images/Normal/0011.JPG,
candle,test,normal,candle/Data/Images/Normal/0215.JPG,
candle,test,normal,candle/Data/Images/Normal/0159.JPG,
candle,test,normal,candle/Data/Images/Normal/0629.JPG,
candle,test,normal,candle/Data/Images/Normal/0694.JPG,
candle,test,normal,candle/Data/Images/Normal/0518.JPG,
candle,test,normal,candle/Data/Images/Normal/0026.JPG,
candle,test,normal,candle/Data/Images/Normal/0844.JPG,
candle,test,normal,candle/Data/Images/Normal/0953.JPG,
candle,test,normal,candle/Data/Images/Normal/0900.JPG,
candle,test,normal,candle/Data/Images/Normal/0402.JPG,
candle,test,normal,candle/Data/Images/Normal/0621.JPG,
candle,test,normal,candle/Data/Images/Normal/0294.JPG,
candle,test,normal,candle/Data/Images/Normal/0016.JPG,
candle,test,normal,candle/Data/Images/Normal/0046.JPG,
candle,test,normal,candle/Data/Images/Normal/0705.JPG,
candle,test,normal,candle/Data/Images/Normal/0208.JPG,
candle,test,normal,candle/Data/Images/Normal/0674.JPG,
candle,test,normal,candle/Data/Images/Normal/0427.JPG,
candle,test,normal,candle/Data/Images/Normal/0552.JPG,
candle,test,normal,candle/Data/Images/Normal/0804.JPG,
candle,test,normal,candle/Data/Images/Normal/0333.JPG,
candle,test,normal,candle/Data/Images/Normal/0027.JPG,
candle,test,normal,candle/Data/Images/Normal/0100.JPG,
candle,test,normal,candle/Data/Images/Normal/0800.JPG,
candle,test,normal,candle/Data/Images/Normal/0923.JPG,
candle,test,normal,candle/Data/Images/Normal/0755.JPG,
candle,test,normal,candle/Data/Images/Normal/0013.JPG,
candle,test,normal,candle/Data/Images/Normal/0297.JPG,
candle,test,normal,candle/Data/Images/Normal/0768.JPG,
candle,test,normal,candle/Data/Images/Normal/0457.JPG,
candle,test,normal,candle/Data/Images/Normal/0520.JPG,
candle,test,normal,candle/Data/Images/Normal/0952.JPG,
candle,test,normal,candle/Data/Images/Normal/0871.JPG,
candle,test,normal,candle/Data/Images/Normal/0811.JPG,
candle,test,normal,candle/Data/Images/Normal/0174.JPG,
candle,test,normal,candle/Data/Images/Normal/0648.JPG,
candle,test,normal,candle/Data/Images/Normal/0261.JPG,
candle,test,normal,candle/Data/Images/Normal/0784.JPG,
candle,test,normal,candle/Data/Images/Normal/0935.JPG,
candle,test,normal,candle/Data/Images/Normal/0286.JPG,
candle,test,normal,candle/Data/Images/Normal/0779.JPG,
candle,test,normal,candle/Data/Images/Normal/0363.JPG,
candle,test,normal,candle/Data/Images/Normal/0619.JPG,
candle,test,normal,candle/Data/Images/Normal/0024.JPG,
candle,test,normal,candle/Data/Images/Normal/0735.JPG,
candle,test,normal,candle/Data/Images/Normal/0688.JPG,
candle,test,normal,candle/Data/Images/Normal/0796.JPG,
candle,test,normal,candle/Data/Images/Normal/0178.JPG,
candle,test,normal,candle/Data/Images/Normal/0797.JPG,
candle,test,normal,candle/Data/Images/Normal/0920.JPG,
candle,test,normal,candle/Data/Images/Normal/0479.JPG,
candle,test,normal,candle/Data/Images/Normal/0684.JPG,
candle,test,normal,candle/Data/Images/Normal/0739.JPG,
candle,test,normal,candle/Data/Images/Normal/0569.JPG,
candle,test,normal,candle/Data/Images/Normal/0196.JPG,
candle,test,normal,candle/Data/Images/Normal/0892.JPG,
candle,test,normal,candle/Data/Images/Normal/0964.JPG,
candle,test,normal,candle/Data/Images/Normal/0187.JPG,
candle,test,normal,candle/Data/Images/Normal/0488.JPG,
candle,test,normal,candle/Data/Images/Normal/0994.JPG,
candle,test,normal,candle/Data/Images/Normal/0545.JPG,
candle,test,normal,candle/Data/Images/Normal/0615.JPG,
candle,test,normal,candle/Data/Images/Normal/0974.JPG,
candle,test,normal,candle/Data/Images/Normal/0490.JPG,
candle,test,normal,candle/Data/Images/Normal/0168.JPG,
candle,test,anomaly,candle/Data/Images/Anomaly/000.JPG,candle/Data/Masks/Anomaly/000.png
candle,test,anomaly,candle/Data/Images/Anomaly/001.JPG,candle/Data/Masks/Anomaly/001.png
candle,test,anomaly,candle/Data/Images/Anomaly/002.JPG,candle/Data/Masks/Anomaly/002.png
candle,test,anomaly,candle/Data/Images/Anomaly/003.JPG,candle/Data/Masks/Anomaly/003.png
candle,test,anomaly,candle/Data/Images/Anomaly/004.JPG,candle/Data/Masks/Anomaly/004.png
candle,test,anomaly,candle/Data/Images/Anomaly/005.JPG,candle/Data/Masks/Anomaly/005.png
candle,test,anomaly,candle/Data/Images/Anomaly/006.JPG,candle/Data/Masks/Anomaly/006.png
candle,test,anomaly,candle/Data/Images/Anomaly/007.JPG,candle/Data/Masks/Anomaly/007.png
candle,test,anomaly,candle/Data/Images/Anomaly/008.JPG,candle/Data/Masks/Anomaly/008.png
candle,test,anomaly,candle/Data/Images/Anomaly/009.JPG,candle/Data/Masks/Anomaly/009.png
candle,test,anomaly,candle/Data/Images/Anomaly/010.JPG,candle/Data/Masks/Anomaly/010.png
candle,test,anomaly,candle/Data/Images/Anomaly/011.JPG,candle/Data/Masks/Anomaly/011.png
candle,test,anomaly,candle/Data/Images/Anomaly/012.JPG,candle/Data/Masks/Anomaly/012.png
candle,test,anomaly,candle/Data/Images/Anomaly/013.JPG,candle/Data/Masks/Anomaly/013.png
candle,test,anomaly,candle/Data/Images/Anomaly/014.JPG,candle/Data/Masks/Anomaly/014.png
candle,test,anomaly,candle/Data/Images/Anomaly/015.JPG,candle/Data/Masks/Anomaly/015.png
candle,test,anomaly,candle/Data/Images/Anomaly/016.JPG,candle/Data/Masks/Anomaly/016.png
candle,test,anomaly,candle/Data/Images/Anomaly/017.JPG,candle/Data/Masks/Anomaly/017.png
candle,test,anomaly,candle/Data/Images/Anomaly/018.JPG,candle/Data/Masks/Anomaly/018.png
candle,test,anomaly,candle/Data/Images/Anomaly/019.JPG,candle/Data/Masks/Anomaly/019.png
candle,test,anomaly,candle/Data/Images/Anomaly/020.JPG,candle/Data/Masks/Anomaly/020.png
candle,test,anomaly,candle/Data/Images/Anomaly/021.JPG,candle/Data/Masks/Anomaly/021.png
candle,test,anomaly,candle/Data/Images/Anomaly/022.JPG,candle/Data/Masks/Anomaly/022.png
candle,test,anomaly,candle/Data/Images/Anomaly/023.JPG,candle/Data/Masks/Anomaly/023.png
candle,test,anomaly,candle/Data/Images/Anomaly/024.JPG,candle/Data/Masks/Anomaly/024.png
candle,test,anomaly,candle/Data/Images/Anomaly/025.JPG,candle/Data/Masks/Anomaly/025.png
candle,test,anomaly,candle/Data/Images/Anomaly/026.JPG,candle/Data/Masks/Anomaly/026.png
candle,test,anomaly,candle/Data/Images/Anomaly/027.JPG,candle/Data/Masks/Anomaly/027.png
candle,test,anomaly,candle/Data/Images/Anomaly/028.JPG,candle/Data/Masks/Anomaly/028.png
candle,test,anomaly,candle/Data/Images/Anomaly/029.JPG,candle/Data/Masks/Anomaly/029.png
candle,test,anomaly,candle/Data/Images/Anomaly/030.JPG,candle/Data/Masks/Anomaly/030.png
candle,test,anomaly,candle/Data/Images/Anomaly/031.JPG,candle/Data/Masks/Anomaly/031.png
candle,test,anomaly,candle/Data/Images/Anomaly/032.JPG,candle/Data/Masks/Anomaly/032.png
candle,test,anomaly,candle/Data/Images/Anomaly/033.JPG,candle/Data/Masks/Anomaly/033.png
candle,test,anomaly,candle/Data/Images/Anomaly/034.JPG,candle/Data/Masks/Anomaly/034.png
candle,test,anomaly,candle/Data/Images/Anomaly/035.JPG,candle/Data/Masks/Anomaly/035.png
candle,test,anomaly,candle/Data/Images/Anomaly/036.JPG,candle/Data/Masks/Anomaly/036.png
candle,test,anomaly,candle/Data/Images/Anomaly/037.JPG,candle/Data/Masks/Anomaly/037.png
candle,test,anomaly,candle/Data/Images/Anomaly/038.JPG,candle/Data/Masks/Anomaly/038.png
candle,test,anomaly,candle/Data/Images/Anomaly/039.JPG,candle/Data/Masks/Anomaly/039.png
candle,test,anomaly,candle/Data/Images/Anomaly/040.JPG,candle/Data/Masks/Anomaly/040.png
candle,test,anomaly,candle/Data/Images/Anomaly/041.JPG,candle/Data/Masks/Anomaly/041.png
candle,test,anomaly,candle/Data/Images/Anomaly/042.JPG,candle/Data/Masks/Anomaly/042.png
candle,test,anomaly,candle/Data/Images/Anomaly/043.JPG,candle/Data/Masks/Anomaly/043.png
candle,test,anomaly,candle/Data/Images/Anomaly/044.JPG,candle/Data/Masks/Anomaly/044.png
candle,test,anomaly,candle/Data/Images/Anomaly/045.JPG,candle/Data/Masks/Anomaly/045.png
candle,test,anomaly,candle/Data/Images/Anomaly/046.JPG,candle/Data/Masks/Anomaly/046.png
candle,test,anomaly,candle/Data/Images/Anomaly/047.JPG,candle/Data/Masks/Anomaly/047.png
candle,test,anomaly,candle/Data/Images/Anomaly/048.JPG,candle/Data/Masks/Anomaly/048.png
candle,test,anomaly,candle/Data/Images/Anomaly/049.JPG,candle/Data/Masks/Anomaly/049.png
candle,test,anomaly,candle/Data/Images/Anomaly/050.JPG,candle/Data/Masks/Anomaly/050.png
candle,test,anomaly,candle/Data/Images/Anomaly/051.JPG,candle/Data/Masks/Anomaly/051.png
candle,test,anomaly,candle/Data/Images/Anomaly/052.JPG,candle/Data/Masks/Anomaly/052.png
candle,test,anomaly,candle/Data/Images/Anomaly/053.JPG,candle/Data/Masks/Anomaly/053.png
candle,test,anomaly,candle/Data/Images/Anomaly/054.JPG,candle/Data/Masks/Anomaly/054.png
candle,test,anomaly,candle/Data/Images/Anomaly/055.JPG,candle/Data/Masks/Anomaly/055.png
candle,test,anomaly,candle/Data/Images/Anomaly/056.JPG,candle/Data/Masks/Anomaly/056.png
candle,test,anomaly,candle/Data/Images/Anomaly/057.JPG,candle/Data/Masks/Anomaly/057.png
candle,test,anomaly,candle/Data/Images/Anomaly/058.JPG,candle/Data/Masks/Anomaly/058.png
candle,test,anomaly,candle/Data/Images/Anomaly/059.JPG,candle/Data/Masks/Anomaly/059.png
candle,test,anomaly,candle/Data/Images/Anomaly/060.JPG,candle/Data/Masks/Anomaly/060.png
candle,test,anomaly,candle/Data/Images/Anomaly/061.JPG,candle/Data/Masks/Anomaly/061.png
candle,test,anomaly,candle/Data/Images/Anomaly/062.JPG,candle/Data/Masks/Anomaly/062.png
candle,test,anomaly,candle/Data/Images/Anomaly/063.JPG,candle/Data/Masks/Anomaly/063.png
candle,test,anomaly,candle/Data/Images/Anomaly/064.JPG,candle/Data/Masks/Anomaly/064.png
candle,test,anomaly,candle/Data/Images/Anomaly/065.JPG,candle/Data/Masks/Anomaly/065.png
candle,test,anomaly,candle/Data/Images/Anomaly/066.JPG,candle/Data/Masks/Anomaly/066.png
candle,test,anomaly,candle/Data/Images/Anomaly/067.JPG,candle/Data/Masks/Anomaly/067.png
candle,test,anomaly,candle/Data/Images/Anomaly/068.JPG,candle/Data/Masks/Anomaly/068.png
candle,test,anomaly,candle/Data/Images/Anomaly/069.JPG,candle/Data/Masks/Anomaly/069.png
candle,test,anomaly,candle/Data/Images/Anomaly/070.JPG,candle/Data/Masks/Anomaly/070.png
candle,test,anomaly,candle/Data/Images/Anomaly/071.JPG,candle/Data/Masks/Anomaly/071.png
candle,test,anomaly,candle/Data/Images/Anomaly/072.JPG,candle/Data/Masks/Anomaly/072.png
candle,test,anomaly,candle/Data/Images/Anomaly/073.JPG,candle/Data/Masks/Anomaly/073.png
candle,test,anomaly,candle/Data/Images/Anomaly/074.JPG,candle/Data/Masks/Anomaly/074.png
candle,test,anomaly,candle/Data/Images/Anomaly/075.JPG,candle/Data/Masks/Anomaly/075.png
candle,test,anomaly,candle/Data/Images/Anomaly/076.JPG,candle/Data/Masks/Anomaly/076.png
candle,test,anomaly,candle/Data/Images/Anomaly/077.JPG,candle/Data/Masks/Anomaly/077.png
candle,test,anomaly,candle/Data/Images/Anomaly/078.JPG,candle/Data/Masks/Anomaly/078.png
candle,test,anomaly,candle/Data/Images/Anomaly/079.JPG,candle/Data/Masks/Anomaly/079.png
candle,test,anomaly,candle/Data/Images/Anomaly/080.JPG,candle/Data/Masks/Anomaly/080.png
candle,test,anomaly,candle/Data/Images/Anomaly/081.JPG,candle/Data/Masks/Anomaly/081.png
candle,test,anomaly,candle/Data/Images/Anomaly/082.JPG,candle/Data/Masks/Anomaly/082.png
candle,test,anomaly,candle/Data/Images/Anomaly/083.JPG,candle/Data/Masks/Anomaly/083.png
candle,test,anomaly,candle/Data/Images/Anomaly/084.JPG,candle/Data/Masks/Anomaly/084.png
candle,test,anomaly,candle/Data/Images/Anomaly/085.JPG,candle/Data/Masks/Anomaly/085.png
candle,test,anomaly,candle/Data/Images/Anomaly/086.JPG,candle/Data/Masks/Anomaly/086.png
candle,test,anomaly,candle/Data/Images/Anomaly/087.JPG,candle/Data/Masks/Anomaly/087.png
candle,test,anomaly,candle/Data/Images/Anomaly/088.JPG,candle/Data/Masks/Anomaly/088.png
candle,test,anomaly,candle/Data/Images/Anomaly/089.JPG,candle/Data/Masks/Anomaly/089.png
candle,test,anomaly,candle/Data/Images/Anomaly/090.JPG,candle/Data/Masks/Anomaly/090.png
candle,test,anomaly,candle/Data/Images/Anomaly/091.JPG,candle/Data/Masks/Anomaly/091.png
candle,test,anomaly,candle/Data/Images/Anomaly/092.JPG,candle/Data/Masks/Anomaly/092.png
candle,test,anomaly,candle/Data/Images/Anomaly/093.JPG,candle/Data/Masks/Anomaly/093.png
candle,test,anomaly,candle/Data/Images/Anomaly/094.JPG,candle/Data/Masks/Anomaly/094.png
candle,test,anomaly,candle/Data/Images/Anomaly/095.JPG,candle/Data/Masks/Anomaly/095.png
candle,test,anomaly,candle/Data/Images/Anomaly/096.JPG,candle/Data/Masks/Anomaly/096.png
candle,test,anomaly,candle/Data/Images/Anomaly/097.JPG,candle/Data/Masks/Anomaly/097.png
candle,test,anomaly,candle/Data/Images/Anomaly/098.JPG,candle/Data/Masks/Anomaly/098.png
candle,test,anomaly,candle/Data/Images/Anomaly/099.JPG,candle/Data/Masks/Anomaly/099.png
capsules,test,normal,capsules/Data/Images/Normal/062.JPG,
capsules,test,normal,capsules/Data/Images/Normal/240.JPG,
capsules,test,normal,capsules/Data/Images/Normal/179.JPG,
capsules,test,normal,capsules/Data/Images/Normal/288.JPG,
capsules,test,normal,capsules/Data/Images/Normal/324.JPG,
capsules,test,normal,capsules/Data/Images/Normal/152.JPG,
capsules,test,normal,capsules/Data/Images/Normal/576.JPG,
capsules,test,normal,capsules/Data/Images/Normal/107.JPG,
capsules,test,normal,capsules/Data/Images/Normal/484.JPG,
capsules,test,normal,capsules/Data/Images/Normal/303.JPG,
capsules,test,normal,capsules/Data/Images/Normal/237.JPG,
capsules,test,normal,capsules/Data/Images/Normal/394.JPG,
capsules,test,normal,capsules/Data/Images/Normal/214.JPG,
capsules,test,normal,capsules/Data/Images/Normal/594.JPG,
capsules,test,normal,capsules/Data/Images/Normal/377.JPG,
capsules,test,normal,capsules/Data/Images/Normal/514.JPG,
capsules,test,normal,capsules/Data/Images/Normal/172.JPG,
capsules,test,normal,capsules/Data/Images/Normal/483.JPG,
capsules,test,normal,capsules/Data/Images/Normal/400.JPG,
capsules,test,normal,capsules/Data/Images/Normal/469.JPG,
capsules,test,normal,capsules/Data/Images/Normal/525.JPG,
capsules,test,normal,capsules/Data/Images/Normal/170.JPG,
capsules,test,normal,capsules/Data/Images/Normal/320.JPG,
capsules,test,normal,capsules/Data/Images/Normal/423.JPG,
capsules,test,normal,capsules/Data/Images/Normal/417.JPG,
capsules,test,normal,capsules/Data/Images/Normal/306.JPG,
capsules,test,normal,capsules/Data/Images/Normal/011.JPG,
capsules,test,normal,capsules/Data/Images/Normal/215.JPG,
capsules,test,normal,capsules/Data/Images/Normal/159.JPG,
capsules,test,normal,capsules/Data/Images/Normal/518.JPG,
capsules,test,normal,capsules/Data/Images/Normal/026.JPG,
capsules,test,normal,capsules/Data/Images/Normal/580.JPG,
capsules,test,normal,capsules/Data/Images/Normal/402.JPG,
capsules,test,normal,capsules/Data/Images/Normal/294.JPG,
capsules,test,normal,capsules/Data/Images/Normal/016.JPG,
capsules,test,normal,capsules/Data/Images/Normal/046.JPG,
capsules,test,normal,capsules/Data/Images/Normal/208.JPG,
capsules,test,normal,capsules/Data/Images/Normal/427.JPG,
capsules,test,normal,capsules/Data/Images/Normal/552.JPG,
capsules,test,normal,capsules/Data/Images/Normal/333.JPG,
capsules,test,normal,capsules/Data/Images/Normal/027.JPG,
capsules,test,normal,capsules/Data/Images/Normal/100.JPG,
capsules,test,normal,capsules/Data/Images/Normal/013.JPG,
capsules,test,normal,capsules/Data/Images/Normal/297.JPG,
capsules,test,normal,capsules/Data/Images/Normal/457.JPG,
capsules,test,normal,capsules/Data/Images/Normal/520.JPG,
capsules,test,normal,capsules/Data/Images/Normal/174.JPG,
capsules,test,normal,capsules/Data/Images/Normal/261.JPG,
capsules,test,normal,capsules/Data/Images/Normal/286.JPG,
capsules,test,normal,capsules/Data/Images/Normal/363.JPG,
capsules,test,normal,capsules/Data/Images/Normal/024.JPG,
capsules,test,normal,capsules/Data/Images/Normal/178.JPG,
capsules,test,normal,capsules/Data/Images/Normal/479.JPG,
capsules,test,normal,capsules/Data/Images/Normal/569.JPG,
capsules,test,normal,capsules/Data/Images/Normal/196.JPG,
capsules,test,normal,capsules/Data/Images/Normal/187.JPG,
capsules,test,normal,capsules/Data/Images/Normal/488.JPG,
capsules,test,normal,capsules/Data/Images/Normal/545.JPG,
capsules,test,normal,capsules/Data/Images/Normal/490.JPG,
capsules,test,normal,capsules/Data/Images/Normal/168.JPG,
capsules,test,anomaly,capsules/Data/Images/Anomaly/000.JPG,capsules/Data/Masks/Anomaly/000.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/001.JPG,capsules/Data/Masks/Anomaly/001.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/002.JPG,capsules/Data/Masks/Anomaly/002.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/003.JPG,capsules/Data/Masks/Anomaly/003.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/004.JPG,capsules/Data/Masks/Anomaly/004.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/005.JPG,capsules/Data/Masks/Anomaly/005.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/006.JPG,capsules/Data/Masks/Anomaly/006.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/007.JPG,capsules/Data/Masks/Anomaly/007.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/008.JPG,capsules/Data/Masks/Anomaly/008.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/009.JPG,capsules/Data/Masks/Anomaly/009.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/010.JPG,capsules/Data/Masks/Anomaly/010.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/011.JPG,capsules/Data/Masks/Anomaly/011.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/012.JPG,capsules/Data/Masks/Anomaly/012.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/013.JPG,capsules/Data/Masks/Anomaly/013.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/014.JPG,capsules/Data/Masks/Anomaly/014.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/015.JPG,capsules/Data/Masks/Anomaly/015.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/016.JPG,capsules/Data/Masks/Anomaly/016.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/017.JPG,capsules/Data/Masks/Anomaly/017.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/018.JPG,capsules/Data/Masks/Anomaly/018.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/019.JPG,capsules/Data/Masks/Anomaly/019.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/020.JPG,capsules/Data/Masks/Anomaly/020.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/021.JPG,capsules/Data/Masks/Anomaly/021.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/022.JPG,capsules/Data/Masks/Anomaly/022.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/023.JPG,capsules/Data/Masks/Anomaly/023.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/024.JPG,capsules/Data/Masks/Anomaly/024.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/025.JPG,capsules/Data/Masks/Anomaly/025.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/026.JPG,capsules/Data/Masks/Anomaly/026.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/027.JPG,capsules/Data/Masks/Anomaly/027.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/028.JPG,capsules/Data/Masks/Anomaly/028.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/029.JPG,capsules/Data/Masks/Anomaly/029.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/030.JPG,capsules/Data/Masks/Anomaly/030.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/031.JPG,capsules/Data/Masks/Anomaly/031.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/032.JPG,capsules/Data/Masks/Anomaly/032.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/033.JPG,capsules/Data/Masks/Anomaly/033.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/034.JPG,capsules/Data/Masks/Anomaly/034.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/035.JPG,capsules/Data/Masks/Anomaly/035.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/036.JPG,capsules/Data/Masks/Anomaly/036.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/037.JPG,capsules/Data/Masks/Anomaly/037.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/038.JPG,capsules/Data/Masks/Anomaly/038.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/039.JPG,capsules/Data/Masks/Anomaly/039.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/040.JPG,capsules/Data/Masks/Anomaly/040.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/041.JPG,capsules/Data/Masks/Anomaly/041.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/042.JPG,capsules/Data/Masks/Anomaly/042.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/043.JPG,capsules/Data/Masks/Anomaly/043.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/044.JPG,capsules/Data/Masks/Anomaly/044.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/045.JPG,capsules/Data/Masks/Anomaly/045.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/046.JPG,capsules/Data/Masks/Anomaly/046.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/047.JPG,capsules/Data/Masks/Anomaly/047.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/048.JPG,capsules/Data/Masks/Anomaly/048.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/049.JPG,capsules/Data/Masks/Anomaly/049.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/050.JPG,capsules/Data/Masks/Anomaly/050.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/051.JPG,capsules/Data/Masks/Anomaly/051.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/052.JPG,capsules/Data/Masks/Anomaly/052.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/053.JPG,capsules/Data/Masks/Anomaly/053.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/054.JPG,capsules/Data/Masks/Anomaly/054.png
capsules,test,anomaly,capsules/Data/Images/Anomaly/055.JPG,capsules/Data/Masks/Anomaly/055.png
